"GEO_ID","NAME","B18101_001E","B18101_001M","B18101_002E","B18101_002M","B18101_003E","B18101_003M","B18101_004E","B18101_004M","B18101_005E","B18101_005M","B18101_006E","B18101_006M","B18101_007E","B18101_007M","B18101_008E","B18101_008M","B18101_009E","B18101_009M","B18101_010E","B18101_010M","B18101_011E","B18101_011M","B18101_012E","B18101_012M","B18101_013E","B18101_013M","B18101_014E","B18101_014M","B18101_015E","B18101_015M","B18101_016E","B18101_016M","B18101_017E","B18101_017M","B18101_018E","B18101_018M","B18101_019E","B18101_019M","B18101_020E","B18101_020M","B18101_021E","B18101_021M","B18101_022E","B18101_022M","B18101_023E","B18101_023M","B18101_024E","B18101_024M","B18101_025E","B18101_025M","B18101_026E","B18101_026M","B18101_027E","B18101_027M","B18101_028E","B18101_028M","B18101_029E","B18101_029M","B18101_030E","B18101_030M","B18101_031E","B18101_031M","B18101_032E","B18101_032M","B18101_033E","B18101_033M","B18101_034E","B18101_034M","B18101_035E","B18101_035M","B18101_036E","B18101_036M","B18101_037E","B18101_037M","B18101_038E","B18101_038M","B18101_039E","B18101_039M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!Male:","Margin of Error!!Total:!!Male:","Estimate!!Total:!!Male:!!Under 5 years:","Margin of Error!!Total:!!Male:!!Under 5 years:","Estimate!!Total:!!Male:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!With a disability","Estimate!!Total:!!Male:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Male:!!Under 5 years:!!No disability","Estimate!!Total:!!Male:!!5 to 17 years:","Margin of Error!!Total:!!Male:!!5 to 17 years:","Estimate!!Total:!!Male:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Male:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Male:!!5 to 17 years:!!No disability","Estimate!!Total:!!Male:!!18 to 34 years:","Margin of Error!!Total:!!Male:!!18 to 34 years:","Estimate!!Total:!!Male:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Male:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Male:!!18 to 34 years:!!No disability","Estimate!!Total:!!Male:!!35 to 64 years:","Margin of Error!!Total:!!Male:!!35 to 64 years:","Estimate!!Total:!!Male:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Male:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Male:!!35 to 64 years:!!No disability","Estimate!!Total:!!Male:!!65 to 74 years:","Margin of Error!!Total:!!Male:!!65 to 74 years:","Estimate!!Total:!!Male:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Male:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Male:!!65 to 74 years:!!No disability","Estimate!!Total:!!Male:!!75 years and over:","Margin of Error!!Total:!!Male:!!75 years and over:","Estimate!!Total:!!Male:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Male:!!75 years and over:!!With a disability","Estimate!!Total:!!Male:!!75 years and over:!!No disability","Margin of Error!!Total:!!Male:!!75 years and over:!!No disability","Estimate!!Total:!!Female:","Margin of Error!!Total:!!Female:","Estimate!!Total:!!Female:!!Under 5 years:","Margin of Error!!Total:!!Female:!!Under 5 years:","Estimate!!Total:!!Female:!!Under 5 years:!!With a disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!With a disability","Estimate!!Total:!!Female:!!Under 5 years:!!No disability","Margin of Error!!Total:!!Female:!!Under 5 years:!!No disability","Estimate!!Total:!!Female:!!5 to 17 years:","Margin of Error!!Total:!!Female:!!5 to 17 years:","Estimate!!Total:!!Female:!!5 to 17 years:!!With a disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!With a disability","Estimate!!Total:!!Female:!!5 to 17 years:!!No disability","Margin of Error!!Total:!!Female:!!5 to 17 years:!!No disability","Estimate!!Total:!!Female:!!18 to 34 years:","Margin of Error!!Total:!!Female:!!18 to 34 years:","Estimate!!Total:!!Female:!!18 to 34 years:!!With a disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!With a disability","Estimate!!Total:!!Female:!!18 to 34 years:!!No disability","Margin of Error!!Total:!!Female:!!18 to 34 years:!!No disability","Estimate!!Total:!!Female:!!35 to 64 years:","Margin of Error!!Total:!!Female:!!35 to 64 years:","Estimate!!Total:!!Female:!!35 to 64 years:!!With a disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!With a disability","Estimate!!Total:!!Female:!!35 to 64 years:!!No disability","Margin of Error!!Total:!!Female:!!35 to 64 years:!!No disability","Estimate!!Total:!!Female:!!65 to 74 years:","Margin of Error!!Total:!!Female:!!65 to 74 years:","Estimate!!Total:!!Female:!!65 to 74 years:!!With a disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!With a disability","Estimate!!Total:!!Female:!!65 to 74 years:!!No disability","Margin of Error!!Total:!!Female:!!65 to 74 years:!!No disability","Estimate!!Total:!!Female:!!75 years and over:","Margin of Error!!Total:!!Female:!!75 years and over:","Estimate!!Total:!!Female:!!75 years and over:!!With a disability","Margin of Error!!Total:!!Female:!!75 years and over:!!With a disability","Estimate!!Total:!!Female:!!75 years and over:!!No disability","Margin of Error!!Total:!!Female:!!75 years and over:!!No disability",
"1400000US06075017700","Census Tract 177; San Francisco County; California","2360","296","1323","253","44","80","0","14","44","80","170","96","0","14","170","96","410","126","39","47","371","118","558","157","38","41","520","143","121","91","8","12","113","88","20","25","13","21","7","11","1037","167","0","14","0","14","0","14","53","54","0","14","53","54","257","90","18","20","239","89","678","140","16","25","662","143","5","8","0","14","5","8","44","68","25","63","19","25",
"1400000US06075017801","Census Tract 178.01; San Francisco County; California","3335","388","1598","251","13","21","0","14","13","21","0","14","0","14","0","14","313","128","0","14","313","128","473","172","78","70","395","152","435","195","124","131","311","152","364","136","216","132","148","91","1737","324","0","14","0","14","0","14","18","29","0","14","18","29","361","169","20","35","341","165","393","184","79","72","314","178","380","140","209","111","171","100","585","163","407","169","178","96",
"1400000US06075017803","Census Tract 178.03; San Francisco County; California","2318","404","1561","262","69","67","0","14","69","67","64","101","0","14","64","101","575","243","41","54","534","236","714","205","219","116","495","189","110","78","5","11","105","79","29","28","29","28","0","14","757","232","19","24","0","14","19","24","70","78","0","14","70","78","369","160","0","14","369","160","194","85","6","15","188","86","22","34","0","14","22","34","83","98","83","98","0","14",
"1400000US06075017804","Census Tract 178.04; San Francisco County; California","3906","561","2297","380","38","46","0","14","38","46","80","55","0","14","80","55","1103","378","103","102","1000","349","910","310","207","137","703","273","139","72","83","59","56","58","27","36","22","31","5","12","1609","327","0","14","0","14","0","14","61","51","0","14","61","51","682","226","87","115","595","191","658","214","36","42","622","211","142","125","25","70","117","121","66","53","28","42","38","45",
"1400000US06075017903","Census Tract 179.03; San Francisco County; California","2813","392","1736","283","61","74","0","14","61","74","275","117","27","28","248","114","721","257","98","80","623","237","651","294","171","159","480","221","20","23","9","15","11","14","8","10","8","10","0","14","1077","250","23","31","0","14","23","31","74","54","0","14","74","54","426","148","114","123","312","140","489","176","125","74","364","146","65","41","21","29","44","36","0","14","0","14","0","14",
"1400000US06075018000","Census Tract 180; San Francisco County; California","3452","595","2139","419","43","38","0","14","43","38","162","126","0","14","162","126","969","275","34","48","935","285","794","214","228","150","566","149","141","112","71","87","70","55","30","23","0","14","30","23","1313","345","106","121","0","14","106","121","41","41","0","14","41","41","622","228","16","25","606","230","347","104","57","52","290","115","177","110","39","63","138","92","20","40","20","40","0","14",
"1400000US06075020101","Census Tract 201.01; San Francisco County; California","4221","631","2642","509","99","85","0","14","99","85","186","106","0","14","186","106","905","225","43","53","862","221","1324","497","128","134","1196","493","100","69","73","58","27","32","28","29","22","27","6","12","1579","303","44","56","0","14","44","56","153","109","0","14","153","109","665","200","8","14","657","200","465","215","134","140","331","168","186","113","164","122","22","45","66","86","66","86","0","14",
"1400000US06075020102","Census Tract 201.02; San Francisco County; California","3627","970","2221","842","27","52","0","14","27","52","65","72","21","37","44","45","356","182","42","91","314","147","1481","803","312","213","1169","816","206","100","107","62","99","85","86","86","61","66","25","62","1406","355","7","19","0","14","7","19","181","105","0","14","181","105","161","107","40","63","121","83","737","206","125","111","612","190","273","184","189","161","84","72","47","58","47","58","0","14",
"1400000US06075020201","Census Tract 202.01; San Francisco County; California","1847","396","984","225","12","20","0","14","12","20","54","57","7","14","47","54","328","117","22","31","306","111","434","131","5","9","429","132","42","40","17","22","25","32","114","69","88","67","26","35","863","220","1","18","0","14","1","18","9","28","0","14","9","28","272","132","13","22","259","133","427","122","31","36","396","123","90","56","29","44","61","43","64","69","58","69","6","10",
"1400000US06075020202","Census Tract 202.02; San Francisco County; California","3929","506","2150","386","15","26","0","14","15","26","49","48","0","14","49","48","1018","360","119","123","899","338","806","185","36","40","770","182","190","115","69","75","121","96","72","56","18","28","54","46","1779","390","95","90","0","14","95","90","134","85","13","21","121","86","805","289","79","101","726","250","572","201","14","23","558","198","32","32","8","13","24","28","141","64","55","57","86","60",
"1400000US06075020300","Census Tract 203; San Francisco County; California","3372","563","1984","465","8","14","0","14","8","14","62","49","0","14","62","49","533","145","49","57","484","140","1233","461","90","78","1143","448","85","41","5","8","80","39","63","48","18","20","45","44","1388","321","77","42","0","14","77","42","61","58","0","14","61","58","504","254","16","25","488","249","551","145","24","37","527","145","114","90","70","96","44","36","81","41","81","41","0","14",
"1400000US06075020401","Census Tract 204.01; San Francisco County; California","3377","350","1836","215","38","30","0","14","38","30","32","31","0","14","32","31","499","143","15","27","484","146","1032","168","61","47","971","160","172","53","35","29","137","57","63","44","7","14","56","43","1541","302","46","66","0","14","46","66","137","88","7","12","130","88","589","257","0","14","589","257","598","151","24","25","574","150","147","81","13","20","134","80","24","23","18","21","6","8",
"1400000US06075020402","Census Tract 204.02; San Francisco County; California","4083","425","2409","369","43","50","0","14","43","50","77","85","0","14","77","85","822","226","37","38","785","220","1062","290","146","100","916","278","196","112","57","74","139","82","209","101","153","92","56","44","1674","306","26","33","0","14","26","33","16","26","0","14","16","26","423","143","21","27","402","132","899","228","0","14","899","228","95","73","15","23","80","69","215","158","119","144","96","56",
"1400000US06075020500","Census Tract 205; San Francisco County; California","2887","395","1924","278","107","51","0","14","107","51","149","94","0","14","149","94","251","75","13","21","238","74","1079","186","63","66","1016","185","264","85","32","47","232","83","74","50","8","13","66","48","963","242","50","34","0","14","50","34","196","112","0","14","196","112","201","79","0","14","201","79","415","105","0","14","415","105","58","35","9","15","49","31","43","38","1","2","42","39",
"1400000US06075020601","Census Tract 206.01; San Francisco County; California","3073","415","2134","465","25","32","0","14","25","32","67","58","0","14","67","58","427","175","9","14","418","172","1360","509","266","194","1094","356","116","70","36","39","80","58","139","77","83","63","56","58","939","188","35","36","0","14","35","36","130","73","0","14","130","73","267","80","10","15","257","77","416","99","22","25","394","98","47","38","9","16","38","32","44","54","30","49","14","23",
"1400000US06075020602","Census Tract 206.02; San Francisco County; California","2369","508","1366","463","34","51","0","14","34","51","47","36","37","32","10","16","226","90","9","15","217","89","696","264","155","144","541","221","252","285","41","22","211","285","111","74","42","34","69","70","1003","267","0","14","0","14","0","14","60","41","0","14","60","41","362","158","33","36","329","159","410","146","63","75","347","128","137","105","11","16","126","105","34","27","0","14","34","27",
"1400000US06075020701","Census Tract 207.01; San Francisco County; California","3032","554","1635","283","74","49","0","14","74","49","72","69","0","14","72","69","501","178","12","21","489","178","889","278","11","62","878","264","50","44","16","26","34","35","49","44","27","31","22","32","1397","352","66","52","0","14","66","52","62","53","0","14","62","53","475","192","102","111","373","141","728","286","96","125","632","194","35","27","5","10","30","28","31","33","0","14","31","33",
"1400000US06075020702","Census Tract 207.02; San Francisco County; California","2046","256","1016","137","0","14","0","14","0","14","65","35","0","14","65","35","297","95","60","69","237","94","504","117","16","26","488","121","81","50","7","14","74","51","69","44","53","47","16","22","1030","233","40","60","0","14","40","60","104","36","0","14","104","36","292","134","22","25","270","128","435","113","59","41","376","99","97","61","41","42","56","40","62","39","3","10","59","38",
"1400000US06075020801","Census Tract 208.01; San Francisco County; California","3732","706","2056","359","107","81","0","14","107","81","272","207","0","14","272","207","532","162","0","14","532","162","895","199","57","67","838","204","71","62","22","31","49","55","179","76","104","69","75","56","1676","418","55","53","0","14","55","53","212","166","0","14","212","166","505","220","0","14","505","220","659","138","105","88","554","142","120","75","97","73","23","26","125","84","56","54","69","70",
"1400000US06075020802","Census Tract 208.02; San Francisco County; California","2274","451","1550","371","37","60","0","14","37","60","14","23","0","14","14","23","589","235","86","120","503","240","791","254","66","73","725","251","106","107","0","14","106","107","13","22","0","14","13","22","724","206","65","85","0","14","65","85","36","43","0","14","36","43","213","102","0","14","213","102","346","141","52","66","294","138","51","42","24","28","27","41","13","20","13","20","0","14",
"1400000US06075020900","Census Tract 209; San Francisco County; California","3644","621","1896","320","117","76","0","14","117","76","97","86","0","14","97","86","604","157","41","54","563","146","950","245","249","71","701","243","55","42","11","21","44","36","73","46","34","21","39","42","1748","440","0","14","0","14","0","14","98","95","0","14","98","95","599","247","37","56","562","238","700","185","65","55","635","160","161","137","100","138","61","43","190","53","107","77","83","65",
"1400000US06075021000","Census Tract 210; San Francisco County; California","3739","618","1996","336","59","70","0","14","59","70","81","65","13","21","68","60","491","169","34","69","457","174","1116","194","38","39","1078","188","107","156","63","92","44","81","142","161","7","13","135","161","1743","408","0","14","0","14","0","14","304","202","0","14","304","202","358","163","0","14","358","163","790","218","33","50","757","212","139","70","84","72","55","44","152","155","15","26","137","155",
"1400000US06075021100","Census Tract 211; San Francisco County; California","4054","347","2220","268","112","65","0","14","112","65","190","68","4","8","186","67","623","179","0","14","623","179","942","189","38","33","904","199","250","113","63","47","187","92","103","65","49","53","54","48","1834","223","65","48","0","14","65","48","162","59","0","14","162","59","544","153","0","14","544","153","864","176","22","26","842","173","125","66","10","14","115","64","74","50","10","16","64","50",
"1400000US06075021200","Census Tract 212; San Francisco County; California","3046","334","1599","234","141","49","0","14","141","49","140","68","15","22","125","67","405","106","38","34","367","99","674","134","53","52","621","126","97","46","18","19","79","44","142","113","83","106","59","41","1447","170","132","82","0","14","132","82","126","64","14","20","112","60","350","100","12","15","338","99","665","130","35","45","630","139","112","43","26","31","86","32","62","30","20","18","42","29",
"1400000US06075021300","Census Tract 213; San Francisco County; California","2948","535","1759","478","64","39","0","14","64","39","224","119","0","14","224","119","295","109","0","14","295","109","949","318","0","14","949","318","173","148","0","14","173","148","54","45","29","41","25","18","1189","255","71","44","9","13","62","38","138","84","0","14","138","84","286","170","0","14","286","170","495","148","0","14","495","148","104","65","51","55","53","34","95","66","59","60","36","28",
"1400000US06075021400","Census Tract 214; San Francisco County; California","3522","388","1806","289","126","55","0","14","126","55","117","54","23","22","94","47","415","150","14","24","401","148","825","195","66","46","759","189","257","129","59","82","198","101","66","45","0","14","66","45","1716","237","49","40","0","14","49","40","103","47","0","14","103","47","500","137","0","14","500","137","770","169","11","18","759","166","259","125","13","17","246","124","35","23","16","18","19","16",
"1400000US06075021500","Census Tract 215; San Francisco County; California","5341","644","2758","419","46","50","0","19","46","50","346","136","11","21","335","140","730","242","0","19","730","242","1390","269","38","53","1352","260","159","78","0","19","159","78","87","87","22","39","65","72","2583","400","158","185","0","19","158","185","230","109","0","19","230","109","616","161","21","29","595","159","1184","257","53","51","1131","253","187","89","0","19","187","89","208","128","58","42","150","118",
"1400000US06075021600","Census Tract 216; San Francisco County; California","4417","603","2521","393","243","123","0","14","243","123","211","112","12","20","199","107","482","206","15","28","467","204","1183","232","40","45","1143","237","246","98","0","14","246","98","156","96","31","37","125","92","1896","384","112","89","0","14","112","89","207","127","8","19","199","126","310","180","0","14","310","180","985","194","40","48","945","182","143","53","35","42","108","58","139","95","86","87","53","41",
"1400000US06075021700","Census Tract 217; San Francisco County; California","4459","574","1913","219","84","49","0","14","84","49","268","87","41","61","227","90","370","124","32","50","338","115","824","138","9","15","815","136","213","101","24","28","189","90","154","61","41","35","113","48","2546","491","124","117","0","14","124","117","552","237","0","14","552","237","405","193","51","55","354","183","1049","233","60","62","989","230","198","100","6","9","192","100","218","70","89","52","129","50",
"1400000US06075021800","Census Tract 218; San Francisco County; California","3999","433","1994","257","103","57","0","14","103","57","184","81","18","28","166","70","410","138","0","14","410","138","989","163","84","46","905","171","178","71","39","25","139","65","130","82","34","42","96","67","2005","237","144","85","0","14","144","85","172","77","0","14","172","77","392","180","0","14","392","180","968","184","59","47","909","178","211","66","55","55","156","61","118","57","32","34","86","48",
"1400000US06075022600","Census Tract 226; San Francisco County; California","4210","423","2303","276","109","60","0","14","109","60","108","50","6","12","102","53","1104","213","75","60","1029","213","971","210","27","43","944","204","0","14","0","14","0","14","11","22","0","14","11","22","1907","248","51","33","0","14","51","33","96","54","0","14","96","54","1040","173","0","14","1040","173","685","180","0","14","685","180","35","35","0","14","35","35","0","14","0","14","0","14",
"1400000US06075022702","Census Tract 227.02; San Francisco County; California","2008","377","1116","284","31","36","0","14","31","36","99","49","11","18","88","48","526","268","50","76","476","201","381","110","3","3","378","110","36","26","0","14","36","26","43","29","18","25","25","16","892","150","10","17","0","14","10","17","54","27","0","14","54","27","377","114","0","14","377","114","357","108","18","22","339","104","52","37","0","14","52","37","42","30","27","30","15","14",
"1400000US06075022704","Census Tract 227.04; San Francisco County; California","3982","491","1951","253","128","76","0","14","128","76","89","46","5","8","84","44","649","195","7","10","642","195","846","143","54","55","792","136","123","57","29","37","94","44","116","45","46","31","70","41","2031","333","210","114","0","14","210","114","326","135","0","14","326","135","620","139","60","62","560","129","720","117","74","53","646","122","101","44","12","19","89","40","54","33","10","12","44","32",
"1400000US06075022801","Census Tract 228.01; San Francisco County; California","4725","837","2493","400","177","113","0","14","177","113","300","132","53","61","247","155","660","273","8","15","652","274","1055","233","29","44","1026","222","126","63","10","16","116","60","175","138","9","15","166","138","2232","558","55","43","0","14","55","43","160","96","0","14","160","96","540","220","66","74","474","209","1003","295","134","147","869","204","303","131","129","126","174","105","171","146","20","34","151","142",
"1400000US06075022802","Census Tract 228.02; San Francisco County; California","1923","241","1131","219","37","22","0","14","37","22","155","83","0","14","155","83","386","189","12","32","374","187","432","99","125","87","307","74","106","71","20","26","86","73","15","16","0","14","15","16","792","128","56","36","0","14","56","36","37","39","0","14","37","39","242","82","0","14","242","82","325","67","33","30","292","62","99","52","39","38","60","28","33","22","27","20","6","10",
"1400000US06075022803","Census Tract 228.03; San Francisco County; California","4073","631","2165","316","177","113","0","14","177","113","349","133","11","20","338","136","495","151","10","15","485","152","952","147","70","71","882","159","118","63","44","35","74","46","74","57","74","57","0","14","1908","411","65","67","0","14","65","67","344","183","10","15","334","183","535","149","55","51","480","142","728","168","34","29","694","170","161","107","35","43","126","73","75","48","46","42","29","28",
"1400000US06075022901","Census Tract 229.01; San Francisco County; California","4197","720","2155","512","57","72","0","14","57","72","448","265","9","14","439","263","560","161","12","19","548","159","915","336","93","82","822","330","110","67","48","39","62","54","65","50","8","16","57","49","2042","350","43","55","0","14","43","55","284","93","54","81","230","84","696","206","27","30","669","207","701","211","143","75","558","200","241","108","80","56","161","88","77","61","37","34","40","52",
"1400000US06075022902","Census Tract 229.02; San Francisco County; California","2019","221","1040","147","21","19","0","14","21","19","81","36","7","10","74","38","285","146","45","85","240","104","485","111","59","76","426","88","110","98","62","75","48","35","58","53","33","39","25","22","979","150","70","54","0","14","70","54","94","42","8","11","86","45","225","110","0","14","225","110","423","105","23","23","400","96","65","47","24","38","41","25","102","38","76","37","26","17",
"1400000US06075022903","Census Tract 229.03; San Francisco County; California","2675","447","1331","233","122","96","0","14","122","96","98","90","0","14","98","90","350","136","0","14","350","136","654","136","12","21","642","136","86","53","0","14","86","53","21","25","10","19","11","21","1344","327","28","37","0","14","28","37","85","63","0","14","85","63","396","243","0","14","396","243","674","165","26","41","648","175","57","42","32","36","25","26","104","58","74","47","30","28",
"1400000US06075023001","Census Tract 230.01; San Francisco County; California","5551","870","3037","624","98","54","0","19","98","54","498","144","0","19","498","144","717","368","125","186","592","227","1353","296","122","80","1231","253","127","63","0","19","127","63","244","94","133","79","111","73","2514","333","64","41","0","19","64","41","325","148","0","19","325","148","517","214","9","14","508","207","1109","147","18","31","1091","148","322","97","76","55","246","86","177","91","65","62","112","64",
"1400000US06075023003","Census Tract 230.03; San Francisco County; California","4025","488","2023","271","55","58","0","14","55","58","308","108","0","14","308","108","251","90","11","17","240","91","1055","214","2","8","1053","212","133","64","19","25","114","61","221","102","60","38","161","90","2002","294","140","77","0","14","140","77","175","91","0","14","175","91","341","112","50","33","291","102","875","175","84","61","791","168","187","72","21","27","166","68","284","139","145","79","139","122",
"1400000US06075023102","Census Tract 231.02; San Francisco County; California","3411","704","1421","441","269","240","0","14","269","240","283","146","0","14","283","146","356","168","108","103","248","152","367","110","56","63","311","108","97","64","17","25","80","62","49","47","0","14","49","47","1990","424","102","119","0","14","102","119","361","208","0","14","361","208","481","170","54","82","427","181","802","179","164","114","638","197","146","69","56","42","90","50","98","71","36","36","62","61",
"1400000US06075023103","Census Tract 231.03; San Francisco County; California","4512","555","1771","366","147","110","0","14","147","110","666","228","25","34","641","225","330","129","70","77","260","123","502","167","141","105","361","129","81","95","2","5","79","95","45","49","0","14","45","49","2741","426","116","102","0","14","116","102","833","272","54","62","779","288","658","201","75","68","583","196","862","222","290","119","572","216","218","115","63","44","155","109","54","57","25","37","29","43",
"1400000US06075023200","Census Tract 232; San Francisco County; California","4214","1002","2055","519","46","42","0","14","46","42","504","189","0","14","504","189","438","135","19","23","419","141","803","213","99","99","704","202","202","167","51","38","151","164","62","50","0","14","62","50","2159","544","63","55","33","41","30","37","387","211","54","59","333","195","490","188","83","60","407","175","923","230","90","55","833","216","252","93","72","52","180","94","44","35","18","20","26","27",
"1400000US06075023300","Census Tract 233; San Francisco County; California","3934","474","1987","344","87","83","0","14","87","83","308","138","18","29","290","135","372","112","61","82","311","84","864","197","125","68","739","183","252","99","57","38","195","90","104","46","57","40","47","33","1947","262","43","33","0","14","43","33","281","91","0","14","281","91","382","126","70","49","312","110","942","193","158","127","784","148","196","58","38","28","158","54","103","45","70","35","33","29",
"1400000US06075023400","Census Tract 234; San Francisco County; California","3811","729","1728","453","159","119","0","14","159","119","351","193","0","14","351","193","526","196","34","42","492","187","489","171","18","31","471","165","135","76","26","32","109","72","68","52","68","52","0","14","2083","386","73","87","0","14","73","87","453","157","28","42","425","145","370","164","33","51","337","152","774","203","201","117","573","183","199","91","15","22","184","87","214","102","127","95","87","70",
"1400000US06075025100","Census Tract 251; San Francisco County; California","3342","572","1573","273","53","44","0","14","53","44","129","62","0","14","129","62","327","87","43","44","284","78","763","192","23","25","740","190","182","117","94","113","88","37","119","51","51","43","68","35","1769","372","230","132","0","14","230","132","176","69","0","14","176","69","356","150","62","67","294","149","747","173","61","46","686","188","151","51","16","23","135","45","109","63","27","24","82","56",
"1400000US06075025200","Census Tract 252; San Francisco County; California","5610","719","3129","602","358","195","0","19","358","195","184","131","26","42","158","132","442","171","72","79","370","122","1949","447","25","44","1924","446","138","84","32","37","106","79","58","47","0","19","58","47","2481","281","171","66","0","19","171","66","307","176","68","81","239","184","360","163","51","33","309","160","1169","227","109","84","1060","245","207","114","24","40","183","112","267","186","124","93","143","121",
"1400000US06075025300","Census Tract 253; San Francisco County; California","4218","962","2238","448","50","35","0","14","50","35","184","87","7","10","177","89","725","306","27","29","698","303","933","166","90","45","843","165","251","148","10","16","241","147","95","76","53","78","42","34","1980","570","42","28","0","14","42","28","120","66","29","35","91","63","742","449","23","18","719","448","817","167","41","29","776","167","133","58","42","32","91","45","126","83","10","16","116","82",
"1400000US06075025401","Census Tract 254.01; San Francisco County; California","3706","704","1807","400","209","218","0","14","209","218","306","151","0","14","306","151","185","90","2","6","183","90","921","211","90","102","831","167","154","57","27","25","127","50","32","31","3","6","29","31","1899","373","146","99","0","14","146","99","445","187","12","20","433","187","244","109","28","36","216","100","858","201","38","40","820","202","157","57","34","34","123","51","49","39","29","31","20","23",
"1400000US06075025402","Census Tract 254.02; San Francisco County; California","3163","667","1749","419","78","55","0","14","78","55","179","90","21","26","158","92","338","146","38","47","300","138","830","160","90","55","740","155","114","82","14","22","100","75","210","186","23","25","187","191","1414","285","51","46","0","14","51","46","109","70","8","13","101","73","381","190","11","16","370","190","583","97","73","41","510","94","189","150","38","47","151","130","101","51","44","34","57","45",
"1400000US06075025403","Census Tract 254.03; San Francisco County; California","4686","656","2311","320","127","93","0","14","127","93","233","101","7","16","226","97","487","127","14","24","473","115","1208","183","82","60","1126","190","135","75","7","12","128","71","121","49","50","38","71","43","2375","432","136","170","0","14","136","170","525","134","0","14","525","134","294","107","0","14","294","107","1038","189","60","56","978","181","300","82","198","81","102","39","82","57","55","50","27","27",
"1400000US06075025501","Census Tract 255.01; San Francisco County; California","4069","1275","2163","647","151","73","0","14","151","73","417","251","33","26","384","247","501","444","0","14","501","444","773","243","40","27","733","246","242","79","42","39","200","82","79","56","70","52","9","16","1906","754","150","57","0","14","150","57","343","282","0","14","343","282","304","200","0","14","304","200","806","292","0","14","806","292","192","60","0","14","192","60","111","65","64","42","47","46",
"1400000US06075025502","Census Tract 255.02; San Francisco County; California","3451","498","1943","328","98","73","0","14","98","73","266","128","48","45","218","114","475","165","46","73","429","154","864","193","55","56","809","193","92","56","5","15","87","58","148","101","44","48","104","98","1508","318","80","71","0","14","80","71","98","75","0","14","98","75","236","113","0","14","236","113","725","149","13","22","712","149","214","88","20","32","194","92","155","102","82","77","73","69",
"1400000US06075025600","Census Tract 256; San Francisco County; California","5290","619","2638","398","165","100","0","19","165","100","308","126","88","93","220","83","643","269","9","13","634","267","1118","188","61","48","1057","190","302","77","24","28","278","81","102","50","34","31","68","41","2652","329","203","149","0","19","203","149","322","140","52","55","270","115","441","135","12","19","429","138","1143","190","158","112","985","175","322","77","33","29","289","75","221","75","124","64","97","58",
"1400000US06075025701","Census Tract 257.01; San Francisco County; California","5047","925","2905","676","100","57","0","19","100","57","492","351","0","19","492","351","630","252","23","33","607","236","1339","273","28","25","1311","274","199","134","48","38","151","128","145","72","58","45","87","66","2142","385","31","41","0","19","31","41","300","163","38","44","262","142","291","103","9","14","282","104","1181","265","121","69","1060","231","246","126","18","21","228","119","93","52","77","50","16","17",
"1400000US06075025702","Census Tract 257.02; San Francisco County; California","4598","485","2351","264","48","45","0","14","48","45","595","164","0","14","595","164","261","125","4","11","257","126","997","158","37","48","960","168","281","160","106","116","175","114","169","85","84","64","85","75","2247","353","64","77","0","14","64","77","365","140","0","14","365","140","245","117","0","14","245","117","878","152","89","74","789","155","402","192","18","22","384","195","293","130","128","80","165","86",
"1400000US06075025800","Census Tract 258; San Francisco County; California","1776","386","809","223","9","13","0","14","9","13","93","48","9","15","84","47","285","152","26","33","259","148","281","52","22","21","259","49","127","51","42","33","85","41","14","14","0","14","14","14","967","221","73","53","0","14","73","53","69","41","0","14","69","41","146","52","0","14","146","52","563","169","55","36","508","160","94","40","40","36","54","28","22","16","6","10","16","13",
"1400000US06075025900","Census Tract 259; San Francisco County; California","4134","550","1950","270","107","85","0","14","107","85","86","61","0","14","86","61","420","155","18","27","402","154","1042","172","92","68","950","163","211","89","20","17","191","87","84","57","49","49","35","36","2184","402","45","52","0","14","45","52","454","273","0","14","454","273","271","121","0","14","271","121","1021","181","54","36","967","185","204","90","28","32","176","81","189","122","96","98","93","62",
