"GEO_ID","NAME","B15003_001E","B15003_001M","B15003_002E","B15003_002M","B15003_003E","B15003_003M","B15003_004E","B15003_004M","B15003_005E","B15003_005M","B15003_006E","B15003_006M","B15003_007E","B15003_007M","B15003_008E","B15003_008M","B15003_009E","B15003_009M","B15003_010E","B15003_010M","B15003_011E","B15003_011M","B15003_012E","B15003_012M","B15003_013E","B15003_013M","B15003_014E","B15003_014M","B15003_015E","B15003_015M","B15003_016E","B15003_016M","B15003_017E","B15003_017M","B15003_018E","B15003_018M","B15003_019E","B15003_019M","B15003_020E","B15003_020M","B15003_021E","B15003_021M","B15003_022E","B15003_022M","B15003_023E","B15003_023M","B15003_024E","B15003_024M","B15003_025E","B15003_025M",
"Geography","Geographic Area Name","Estimate!!Total:","Margin of Error!!Total:","Estimate!!Total:!!No schooling completed","Margin of Error!!Total:!!No schooling completed","Estimate!!Total:!!Nursery school","Margin of Error!!Total:!!Nursery school","Estimate!!Total:!!Kindergarten","Margin of Error!!Total:!!Kindergarten","Estimate!!Total:!!1st grade","Margin of Error!!Total:!!1st grade","Estimate!!Total:!!2nd grade","Margin of Error!!Total:!!2nd grade","Estimate!!Total:!!3rd grade","Margin of Error!!Total:!!3rd grade","Estimate!!Total:!!4th grade","Margin of Error!!Total:!!4th grade","Estimate!!Total:!!5th grade","Margin of Error!!Total:!!5th grade","Estimate!!Total:!!6th grade","Margin of Error!!Total:!!6th grade","Estimate!!Total:!!7th grade","Margin of Error!!Total:!!7th grade","Estimate!!Total:!!8th grade","Margin of Error!!Total:!!8th grade","Estimate!!Total:!!9th grade","Margin of Error!!Total:!!9th grade","Estimate!!Total:!!10th grade","Margin of Error!!Total:!!10th grade","Estimate!!Total:!!11th grade","Margin of Error!!Total:!!11th grade","Estimate!!Total:!!12th grade, no diploma","Margin of Error!!Total:!!12th grade, no diploma","Estimate!!Total:!!Regular high school diploma","Margin of Error!!Total:!!Regular high school diploma","Estimate!!Total:!!GED or alternative credential","Margin of Error!!Total:!!GED or alternative credential","Estimate!!Total:!!Some college, less than 1 year","Margin of Error!!Total:!!Some college, less than 1 year","Estimate!!Total:!!Some college, 1 or more years, no degree","Margin of Error!!Total:!!Some college, 1 or more years, no degree","Estimate!!Total:!!Associate's degree","Margin of Error!!Total:!!Associate's degree","Estimate!!Total:!!Bachelor's degree","Margin of Error!!Total:!!Bachelor's degree","Estimate!!Total:!!Master's degree","Margin of Error!!Total:!!Master's degree","Estimate!!Total:!!Professional school degree","Margin of Error!!Total:!!Professional school degree","Estimate!!Total:!!Doctorate degree","Margin of Error!!Total:!!Doctorate degree",
"0500000US06075","San Francisco County, California","661758","151","24987","1584","375","182","583","304","392","181","1326","272","1693","378","961","316","2816","549","6652","985","1437","256","4748","750","6536","827","3025","458","4077","572","13329","939","64028","2161","10564","946","21546","1261","57968","2369","35419","1536","231394","3924","110101","2689","33281","1940","24520","1044",
"1400000US06075026002","Census Tract 260.02; San Francisco County; California","2880","271","93","79","6","15","0","14","0","14","0","14","18","22","8","16","9","15","62","53","0","14","20","31","115","80","51","39","91","125","125","95","473","205","171","96","110","72","294","100","182","108","621","158","360","113","62","43","9","11",
"1400000US06075026003","Census Tract 260.03; San Francisco County; California","3377","410","276","133","0","14","0","14","0","14","0","14","0","14","0","14","45","68","41","45","0","14","7","19","23","33","0","14","37","39","91","70","534","197","123","99","339","138","486","140","242","130","819","242","240","104","12","20","62","54",
"1400000US06075026004","Census Tract 260.04; San Francisco County; California","3078","419","302","132","0","14","0","14","12","18","0","14","0","14","0","14","21","32","15","25","16","27","44","40","19","29","69","50","9","17","52","50","612","191","29","24","126","81","286","156","287","173","916","243","213","119","30","35","20","18",
"1400000US06075026100","Census Tract 261; San Francisco County; California","5083","594","516","242","0","19","16","25","0","19","0","19","58","72","0","19","63","65","163","117","0","19","28","30","136","104","54","70","0","19","127","81","683","183","18","21","227","108","500","226","633","243","1605","397","173","104","71","67","12","18",
"1400000US06075026201","Census Tract 262.01; San Francisco County; California","2951","401","111","67","0","14","0","14","0","14","0","14","13","22","0","14","5","9","70","79","0","14","52","41","25","31","20","22","19","24","184","93","442","249","79","78","232","121","253","77","410","171","862","169","166","84","8","20","0","14",
"1400000US06075026202","Census Tract 262.02; San Francisco County; California","2988","470","162","89","0","14","16","21","7","11","0","14","0","14","0","14","44","43","191","118","15","25","41","38","62","51","7","11","7","12","146","72","688","174","43","39","39","33","200","126","318","208","767","201","215","128","20","22","0","14",
"1400000US06075026301","Census Tract 263.01; San Francisco County; California","3825","626","356","221","0","19","7","12","0","19","9","15","0","19","0","19","33","53","82","56","18","28","61","82","98","93","23","26","21","24","176","105","885","280","139","114","213","173","742","318","102","68","699","218","69","46","71","45","21","21",
"1400000US06075026302","Census Tract 263.02; San Francisco County; California","3439","492","136","129","0","14","0","14","27","33","13","21","11","18","11","16","32","38","41","42","0","14","61","47","11","16","19","23","8","13","111","73","614","158","116","79","157","75","718","264","372","132","740","172","181","70","31","29","29","26",
"1400000US06075026303","Census Tract 263.03; San Francisco County; California","3702","524","456","231","0","14","0","14","0","14","0","14","4","8","0","14","16","25","22","25","10","20","17","25","129","148","23","27","0","14","83","59","799","245","40","40","177","90","503","218","498","288","785","176","87","46","40","39","13","20",
"1400000US06075026401","Census Tract 264.01; San Francisco County; California","2353","382","317","108","0","14","0","14","19","18","21","20","6","11","0","14","11","19","15","23","24","28","29","30","26","26","48","62","0","14","178","121","631","323","36","34","104","64","181","108","277","116","347","102","34","40","49","53","0","14",
"1400000US06075026402","Census Tract 264.02; San Francisco County; California","3672","1123","164","94","0","14","0","14","0","14","0","14","5","10","0","14","58","56","61","44","38","39","45","46","17","19","26","40","26","34","157","67","873","344","34","29","81","63","372","228","171","101","1174","455","333","342","16","21","21","24",
"1400000US06075026403","Census Tract 264.03; San Francisco County; California","2901","551","272","147","0","14","0","14","0","14","17","27","32","41","25","41","31","35","42","47","11","19","0","14","119","111","42","55","24","41","133","113","575","309","52","55","125","77","379","178","349","143","533","219","38","48","85","72","17","28",
"1400000US06075026404","Census Tract 264.04; San Francisco County; California","1735","231","196","92","0","14","45","49","0","14","55","64","0","14","0","14","0","14","52","33","5","11","15","20","59","54","105","85","29","36","84","63","274","90","20","21","57","36","177","83","248","92","298","122","16","19","0","14","0","14",
"1400000US06075030101","Census Tract 301.01; San Francisco County; California","3636","569","23","31","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","15","29","0","14","0","14","173","85","26","43","109","96","118","72","255","139","1664","453","525","158","508","437","220","105",
"1400000US06075030102","Census Tract 301.02; San Francisco County; California","3899","336","3","7","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","9","15","0","19","1","3","179","134","100","66","44","37","210","93","161","77","1507","268","889","249","480","202","316","146",
"1400000US06075030201","Census Tract 302.01; San Francisco County; California","3088","471","87","82","0","14","0","14","0","14","0","14","0","14","16","25","8","12","116","157","8","12","18","20","34","48","9","14","7","12","31","28","227","165","0","14","68","55","228","103","63","40","1220","279","614","168","236","144","98","57",
"1400000US06075030202","Census Tract 302.02; San Francisco County; California","3415","502","231","226","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","22","38","0","14","102","79","149","75","36","50","105","156","223","130","296","147","1347","308","539","188","133","81","232","139",
"1400000US06075030301","Census Tract 303.01; San Francisco County; California","4933","624","168","99","0","19","0","19","0","19","0","19","0","19","0","19","29","49","0","19","0","19","0","19","7","20","0","19","24","35","62","59","289","159","14","22","98","74","223","131","158","107","2463","480","794","395","424","177","180","131",
"1400000US06075030302","Census Tract 303.02; San Francisco County; California","2832","361","106","64","0","14","0","14","0","14","11","17","0","14","0","14","0","14","38","44","25","38","40","48","0","14","0","14","0","14","73","55","204","89","9","13","66","42","225","88","136","51","1036","232","415","114","331","160","117","67",
"1400000US06075030400","Census Tract 304; San Francisco County; California","4233","504","129","117","0","19","0","19","0","19","0","19","0","19","0","19","8","12","0","19","0","19","8","14","156","176","30","46","16","18","17","21","322","161","32","30","107","97","256","97","173","105","1349","261","715","193","551","137","364","247",
"1400000US06075030500","Census Tract 305; San Francisco County; California","2909","316","95","67","0","14","0","14","0","14","2","5","27","40","2","5","27","40","48","42","0","14","45","39","38","30","40","39","85","86","66","87","368","104","12","18","92","86","250","103","200","93","669","134","434","105","222","91","187","131",
"1400000US06075030600","Census Tract 306; San Francisco County; California","1774","230","4","7","8","12","0","14","0","14","0","14","0","14","0","14","0","14","4","7","0","14","0","14","0","14","0","14","5","9","14","17","54","35","38","41","38","25","54","34","82","34","754","155","390","94","248","89","81","44",
"1400000US06075030700","Census Tract 307; San Francisco County; California","4997","450","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","14","23","0","19","0","19","0","19","17","28","269","141","96","100","91","62","360","179","313","139","1893","326","1313","320","330","161","301","137",
"1400000US06075030800","Census Tract 308; San Francisco County; California","4557","1101","37","47","0","19","0","19","0","19","0","19","22","35","0","19","0","19","0","19","0","19","0","19","57","57","0","19","0","19","22","22","315","196","0","19","54","53","284","120","279","140","1946","726","794","288","567","220","180","81",
"1400000US06075030900","Census Tract 309; San Francisco County; California","4871","624","201","154","0","19","0","19","0","19","0","19","0","19","0","19","0","19","84","142","0","19","0","19","0","19","0","19","0","19","78","59","173","108","8","17","268","117","560","233","364","167","1625","347","953","281","419","158","138","90",
"1400000US06075031000","Census Tract 310; San Francisco County; California","3381","508","38","29","0","14","0","14","0","14","20","20","0","14","0","14","11","18","9","14","37","56","0","14","0","14","0","14","25","37","24","27","147","61","81","101","200","132","458","227","224","147","1103","330","484","136","254","102","266","118",
"1400000US06075031100","Census Tract 311; San Francisco County; California","4652","564","74","89","0","19","0","19","0","19","0","19","0","19","0","19","17","27","39","62","19","22","34","40","80","83","0","19","29","47","165","180","337","138","92","109","116","115","430","172","252","107","1807","351","706","207","220","104","235","125",
"1400000US06075031201","Census Tract 312.01; San Francisco County; California","4685","972","226","128","0","19","0","19","0","19","0","19","0","19","0","19","51","40","116","126","5","10","97","108","23","28","10","17","20","32","193","74","969","553","44","41","238","113","778","269","348","148","1193","248","243","146","83","56","48","40",
"1400000US06075031202","Census Tract 312.02; San Francisco County; California","2177","308","220","124","0","14","0","14","0","14","0","14","63","68","0","14","21","34","54","57","43","38","0","14","37","36","18","30","59","55","81","47","318","127","0","14","61","49","235","80","26","22","686","192","126","53","79","52","50","39",
"1400000US06075031301","Census Tract 313.01; San Francisco County; California","2970","540","73","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","143","192","0","14","26","45","29","40","0","14","0","14","9","15","427","187","36","40","86","51","545","398","188","62","925","203","305","124","137","77","41","48",
"1400000US06075031302","Census Tract 313.02; San Francisco County; California","3844","516","64","56","0","14","0","14","0","14","0","14","130","165","0","14","16","17","26","31","15","17","0","14","59","65","0","14","38","43","162","77","553","189","34","32","133","73","383","151","191","95","1167","212","689","316","65","51","119","156",
"1400000US06075031401","Census Tract 314.01; San Francisco County; California","1860","276","207","132","0","14","0","14","13","20","0","14","7","11","0","14","27","30","69","38","0","14","28","34","9","14","9","14","36","31","149","59","378","150","9","12","47","38","231","87","188","78","337","153","90","78","13","19","13","14",
"1400000US06075031402","Census Tract 314.02; San Francisco County; California","3003","455","245","145","0","14","23","33","0","14","0","14","7","13","0","14","13","20","8","12","9","15","32","42","21","31","0","14","68","65","84","58","528","141","14","23","136","126","172","82","299","135","878","238","265","142","126","89","75","60",
"1400000US06075032601","Census Tract 326.01; San Francisco County; California","3559","540","148","170","15","23","0","14","8","13","0","14","22","23","0","14","0","14","87","101","0","14","20","29","13","19","24","37","14","23","45","33","182","90","49","44","81","48","290","160","188","90","1435","291","658","170","162","82","118","67",
"1400000US06075032602","Census Tract 326.02; San Francisco County; California","3240","371","29","56","0","14","0","14","0","14","0","14","4","8","4","11","28","56","10","15","1","5","21","25","117","116","37","30","19","21","44","39","370","133","33","27","82","50","247","105","290","139","1053","287","423","150","201","94","227","107",
"1400000US06075032700","Census Tract 327; San Francisco County; California","5472","820","216","224","0","19","0","19","0","19","0","19","18","25","12","21","46","50","66","54","0","19","17","45","258","232","0","19","0","19","311","349","533","236","115","84","196","143","675","272","242","145","1668","450","830","252","193","138","76","72",
"1400000US06075032801","Census Tract 328.01; San Francisco County; California","3242","561","106","72","0","14","0","14","0","14","0","14","0","14","0","14","9","17","25","28","49","82","9","17","55","59","0","14","0","14","80","57","550","239","95","73","179","151","264","159","278","142","1020","195","438","152","56","42","29","30",
"1400000US06075032802","Census Tract 328.02; San Francisco County; California","3481","662","166","91","0","14","0","14","0","14","0","14","0","14","0","14","0","14","37","33","0","14","27","22","0","14","10","16","0","14","89","57","545","198","12","19","190","89","398","237","189","95","1149","400","429","156","146","80","94","60",
"1400000US06075032901","Census Tract 329.01; San Francisco County; California","4323","463","174","100","12","18","0","19","0","19","0","19","0","19","0","19","0","19","137","108","0","19","22","24","43","55","0","19","44","67","174","126","394","174","44","34","89","49","490","130","488","253","1423","296","446","183","298","140","45","36",
"1400000US06075032902","Census Tract 329.02; San Francisco County; California","2893","661","59","39","0","14","0","14","0","14","8","13","6","10","0","14","8","13","12","19","0","14","8","13","18","22","0","14","0","14","56","51","574","499","156","206","130","67","201","81","120","64","962","213","331","116","95","50","149","90",
"1400000US06075033001","Census Tract 330.01; San Francisco County; California","3177","485","130","152","0","14","0","14","0","14","0","14","28","30","0","14","0","14","32","46","0","14","0","14","59","54","0","14","16","24","24","36","436","201","68","63","67","73","217","116","192","119","1202","467","492","182","95","65","119","60",
"1400000US06075033002","Census Tract 330.02; San Francisco County; California","3107","436","92","93","0","14","0","14","0","14","0","14","0","14","24","39","55","77","21","31","15","24","0","14","52","39","0","14","10","17","51","61","313","190","29","29","123","73","185","84","206","102","1262","322","474","133","151","86","44","37",
"1400000US06075033100","Census Tract 331; San Francisco County; California","2767","263","62","92","0","14","0","14","0","14","0","14","0","14","0","14","7","11","10","16","0","14","6","11","0","14","0","14","13","17","66","44","108","57","0","14","51","35","290","97","150","57","1202","242","493","152","243","93","66","42",
"1400000US06075033201","Census Tract 332.01; San Francisco County; California","937","319","19","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","12","0","14","6","11","0","14","14","22","78","55","6","10","39","28","101","100","135","121","294","129","63","49","10","19","164","85",
"1400000US06075033203","Census Tract 332.03; San Francisco County; California","2172","352","41","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","40","50","0","14","0","14","0","14","22","33","0","14","44","65","292","203","0","14","65","46","363","141","210","172","703","171","307","120","69","54","16","26",
"1400000US06075033204","Census Tract 332.04; San Francisco County; California","2760","659","137","144","41","62","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","27","44","63","57","251","136","51","53","98","68","453","216","208","112","1009","506","330","116","83","62","9","18",
"1400000US06075035101","Census Tract 351.01; San Francisco County; California","2959","649","120","75","0","14","0","14","0","14","0","14","11","18","8","16","0","14","24","28","0","14","24","26","12","18","15","23","42","70","97","69","287","149","53","46","25","26","279","117","147","93","1126","565","344","158","271","139","74","73",
"1400000US06075035102","Census Tract 351.02; San Francisco County; California","2853","339","43","38","0","14","0","14","0","14","0","14","32","46","0","14","0","14","10","17","56","52","129","83","21","31","0","14","0","14","223","147","119","68","41","54","81","57","226","102","263","96","1157","314","208","77","118","73","126","84",
"1400000US06075035201","Census Tract 352.01; San Francisco County; California","4090","671","284","164","0","19","0","19","0","19","38","41","6","9","97","81","29","30","44","35","11","16","54","54","0","19","0","19","47","57","99","60","420","206","72","45","87","64","462","271","305","118","1414","256","421","117","165","82","35","29",
"1400000US06075035202","Census Tract 352.02; San Francisco County; California","3268","388","75","57","0","14","0","14","0","14","0","14","0","14","22","36","24","38","0","14","0","14","19","28","0","14","8","12","46","62","134","90","429","140","158","84","89","58","344","141","189","74","1201","307","352","131","135","82","43","32",
"1400000US06075035300","Census Tract 353; San Francisco County; California","5198","600","198","151","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","1","4","57","64","0","19","0","19","0","19","89","87","851","283","66","78","267","172","349","161","379","196","1775","331","935","388","152","143","79","97",
"1400000US06075035400","Census Tract 354; San Francisco County; California","5403","767","118","83","0","19","0","19","0","19","0","19","0","19","0","19","37","33","28","35","15","25","65","59","74","86","0","19","0","19","160","114","694","337","195","151","211","140","477","164","398","143","2073","473","603","198","170","145","85","82",
"1400000US06075040100","Census Tract 401; San Francisco County; California","3176","559","105","111","0","14","0","14","0","14","17","29","7","17","0","14","0","14","10","15","0","14","0","14","27","43","0","14","0","14","27","31","93","71","99","110","67","77","345","226","58","58","1407","245","647","224","212","134","55","39",
"1400000US06075040200","Census Tract 402; San Francisco County; California","3793","606","78","88","0","14","0","14","0","14","0","14","0","14","0","14","20","33","0","14","0","14","21","35","27","46","46","47","22","37","84","83","136","104","7","19","92","82","329","187","361","234","1578","465","666","219","212","122","114","112",
"1400000US06075042601","Census Tract 426.01; San Francisco County; California","3475","479","131","86","0","14","10","15","0","14","9","14","0","14","0","14","9","14","26","42","0","14","48","57","27","44","0","14","0","14","15","22","220","118","24","20","167","80","479","211","146","67","1518","289","500","159","98","58","48","35",
"1400000US06075042602","Census Tract 426.02; San Francisco County; California","2239","309","47","35","8","15","11","17","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","8","0","14","90","62","16","26","84","73","138","72","122","68","968","207","576","168","83","50","91","52",
"1400000US06075042700","Census Tract 427; San Francisco County; California","4337","425","163","115","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","76","92","19","31","82","93","0","19","110","120","82","83","298","144","22","41","119","106","554","236","203","132","1627","342","665","236","275","178","42","47",
"1400000US06075042800","Census Tract 428; San Francisco County; California","1812","185","26","19","0","14","0","14","0","14","0","14","13","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","6","9","91","71","26","26","12","13","57","35","66","29","673","148","524","90","269","68","49","40",
"1400000US06075045100","Census Tract 451; San Francisco County; California","3788","696","3","8","78","107","7","11","0","14","0","14","24","30","0","14","26","31","30","33","0","14","0","14","0","14","0","14","19","26","69","57","253","149","43","55","113","73","197","97","150","100","1625","495","812","312","210","180","129","71",
"1400000US06075045201","Census Tract 452.01; San Francisco County; California","2429","246","129","125","0","14","65","56","2","4","0","14","0","14","0","14","0","14","0","14","0","14","0","14","14","21","0","14","0","14","0","14","50","37","12","19","65","57","129","71","88","68","1117","200","382","130","232","91","144","83",
"1400000US06075045202","Census Tract 452.02; San Francisco County; California","2462","491","67","59","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","19","26","94","59","120","87","17","19","14","23","197","95","158","137","914","252","682","269","147","115","33","45",
"1400000US06075047600","Census Tract 476; San Francisco County; California","4035","489","172","119","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","0","19","42","74","0","19","0","19","66","88","274","208","49","42","54","52","365","163","345","199","1638","365","770","229","92","77","168","127",
"1400000US06075047701","Census Tract 477.01; San Francisco County; California","3728","446","158","124","0","14","0","14","0","14","0","14","0","14","0","14","76","120","5","8","0","14","43","52","0","14","12","19","17","26","120","81","122","60","0","14","83","68","304","145","303","106","1563","274","666","184","137","125","119","64",
"1400000US06075047702","Census Tract 477.02; San Francisco County; California","2578","371","94","90","0","14","0","14","0","14","0","14","0","14","0","14","0","14","63","73","12","19","0","14","9","14","0","14","8","13","84","53","127","68","14","19","84","54","185","100","278","107","904","211","591","175","43","30","82","54",
"1400000US06075047801","Census Tract 478.01; San Francisco County; California","3373","339","171","127","0","14","0","14","0","14","0","14","0","14","10","16","10","21","23","33","0","14","0","14","32","34","15","25","0","14","28","26","303","126","97","82","85","63","149","68","80","47","1292","246","716","169","253","107","109","54",
"1400000US06075047802","Census Tract 478.02; San Francisco County; California","2633","398","66","46","0","14","0","14","0","14","0","14","0","14","0","14","36","57","13","19","0","14","140","209","0","14","13","15","32","28","14","29","236","109","19","21","76","60","275","116","148","101","1034","237","317","122","150","95","64","49",
"1400000US06075047902","Census Tract 479.02; San Francisco County; California","2780","429","39","42","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","29","35","0","14","0","14","8","12","79","81","183","111","0","14","63","47","440","170","342","170","884","194","516","122","126","67","71","56",
"1400000US06075047903","Census Tract 479.03; San Francisco County; California","2793","482","106","98","0","14","0","14","19","28","0","14","0","14","0","14","0","14","32","50","0","14","8","12","0","14","0","14","0","14","6","11","219","151","24","38","31","36","263","121","132","78","1217","350","440","143","230","105","66","46",
"1400000US06075047904","Census Tract 479.04; San Francisco County; California","2426","441","50","47","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","7","0","14","3","12","0","14","0","14","63","57","191","97","20","28","85","51","420","351","123","65","929","198","326","123","163","110","50","44",
"1400000US06075060100","Census Tract 601; San Francisco County; California","2566","346","17","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","9","14","0","14","1","3","1","3","11","18","69","50","82","77","24","23","110","62","94","81","1203","242","759","249","118","66","68","50",
"1400000US06075060400","Census Tract 604; San Francisco County; California","1532","257","13","21","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","45","1","2","217","92","49","54","55","43","132","91","77","50","467","155","184","78","121","78","165","97",
"1400000US06075060502","Census Tract 605.02; San Francisco County; California","1789","340","100","60","0","14","0","14","0","14","0","14","4","8","0","14","0","14","77","75","20","28","51","74","8","13","40","50","18","28","80","67","389","176","78","49","128","91","359","158","99","75","293","124","40","46","5","10","0","14",
"1400000US06075060701","Census Tract 607.01; San Francisco County; California","6682","659","140","113","0","19","0","19","73","106","0","19","0","19","45","67","65","86","132","193","0","19","0","19","0","19","0","19","0","19","20","15","281","170","0","19","85","86","262","159","113","89","1919","546","2017","516","509","284","1021","439",
"1400000US06075060702","Census Tract 607.02; San Francisco County; California","2120","271","16","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","8","16","0","14","0","14","0","14","0","14","81","59","198","122","0","14","60","69","153","99","130","83","620","173","551","171","56","57","247","156",
"1400000US06075060703","Census Tract 607.03; San Francisco County; California","4815","639","39","73","0","19","0","19","0","19","0","19","24","75","12","30","0","19","47","63","90","115","33","44","28","49","0","19","0","19","119","90","293","208","119","95","60","69","386","277","168","144","1654","409","1269","316","209","136","265","136",
"1400000US06075061000","Census Tract 610; San Francisco County; California","3281","426","90","49","0","14","5","11","0","14","33","47","5","11","0","14","0","14","84","109","0","14","4","8","0","14","0","14","50","67","84","57","426","132","87","75","330","169","529","185","180","102","814","170","348","126","28","38","184","118",
"1400000US06075061101","Census Tract 611.01; San Francisco County; California","1304","299","190","86","0","14","0","14","0","14","24","38","22","30","25","37","20","17","97","82","0","14","53","44","124","151","8","12","31","36","52","41","301","164","37","41","2","13","3","7","46","42","201","99","54","54","0","14","14","22",
"1400000US06075061102","Census Tract 611.02; San Francisco County; California","1543","216","307","154","0","14","0","14","15","21","0","14","34","51","14","22","27","29","104","108","36","58","62","44","130","127","75","41","37","33","47","40","227","147","33","49","39","36","44","37","33","33","224","149","32","31","11","16","12","19",
"1400000US06075061200","Census Tract 612; San Francisco County; California","3119","601","193","127","0","14","13","24","0","14","4","8","0","14","17","27","21","39","22","28","0","14","23","43","0","14","46","73","53","49","51","56","807","288","104","69","74","71","464","185","286","148","479","152","313","142","76","84","73","63",
"1400000US06075061401","Census Tract 614.01; San Francisco County; California","2227","407","19","24","0","14","0","14","0","14","0","14","0","14","0","14","12","24","0","14","21","34","0","14","0","14","0","14","0","14","62","54","113","66","41","39","36","43","186","95","49","47","1172","371","330","115","47","42","139","78",
"1400000US06075061402","Census Tract 614.02; San Francisco County; California","1897","344","16","19","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","109","131","0","14","83","80","108","87","13","16","636","257","632","175","163","99","137","87",
"1400000US06075061501","Census Tract 615.01; San Francisco County; California","1711","451","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","75","83","36","37","12","21","99","99","218","294","427","215","730","384","52","42","62","59",
"1400000US06075061502","Census Tract 615.02; San Francisco County; California","1970","436","18","30","0","14","0","14","0","14","11","19","0","14","0","14","0","14","0","14","0","14","0","14","33","51","0","14","0","14","0","14","129","84","61","68","32","56","22","26","11","19","638","239","628","288","162","109","225","139",
"1400000US06075061503","Census Tract 615.03; San Francisco County; California","3169","586","42","54","0","14","0","14","0","14","0","14","0","14","0","14","0","14","149","194","0","14","0","14","0","14","12","28","0","14","18","30","51","82","0","14","0","14","114","92","156","163","1307","367","1034","436","213","236","73","67",
"1400000US06075061504","Census Tract 615.04; San Francisco County; California","1745","397","63","63","0","14","0","14","0","14","0","14","0","14","0","14","0","14","87","106","0","14","0","14","0","14","0","14","0","14","7","12","25","29","32","45","21","27","77","81","0","14","498","157","542","307","262","181","131","93",
"1400000US06075061505","Census Tract 615.05; San Francisco County; California","831","115","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","10","15","0","14","0","14","6","10","49","56","6","10","312","75","306","88","116","51","26","24",
"1400000US06075061506","Census Tract 615.06; San Francisco County; California","3856","943","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","53","53","0","14","65","95","169","180","19","31","1639","567","1180","803","457","375","274","132",
"1400000US06075061507","Census Tract 615.07; San Francisco County; California","1062","210","16","27","0","14","0","14","0","14","37","60","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","11","17","2","27","109","50","0","14","1","12","61","51","39","37","479","146","235","126","64","65","8","19",
"1400000US06075061508","Census Tract 615.08; San Francisco County; California","1714","228","45","72","0","14","0","14","0","14","0","14","0","14","0","14","0","14","51","62","0","14","31","60","0","14","0","14","0","14","36","63","119","99","0","14","36","51","272","160","75","86","456","188","508","228","43","64","42","49",
"1400000US06075980200","Census Tract 9802; San Francisco County; California","160","12","0","14","0","14","0","14","0","14","0","14","0","14","0","14","3","10","0","14","0","14","0","14","0","14","10","26","3","7","3","8","74","42","8","19","0","14","12","17","3","10","26","33","18","34","0","14","0","14",
"1400000US06075980300","Census Tract 9803; San Francisco County; California","58","29","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","5","7","0","14","0","14","4","6","31","29","14","14","0","14","4","6",
"1400000US06075980401","Census Tract 9804.01; San Francisco County; California","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980501","Census Tract 9805.01; San Francisco County; California","143","50","21","18","0","14","0","14","0","14","21","27","18","19","0","14","9","10","20","30","0","14","0","14","14","22","0","14","0","14","10","14","20","15","0","14","5","7","5","8","0","14","0","14","0","14","0","14","0","14",
"1400000US06075980600","Census Tract 9806; San Francisco County; California","935","125","51","46","0","14","7","11","0","14","0","14","7","10","5","9","0","14","19","22","17","18","0","14","0","14","7","11","0","14","6","9","120","41","8","15","36","26","135","60","80","48","276","76","118","48","15","15","28","25",
"1400000US06075980900","Census Tract 9809; San Francisco County; California","349","116","53","52","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","0","14","16","25","0","14","4","6","17","18","0","14","15","26","10","10","32","35","113","60","38","35","27","26","24","30",
